date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2025-06-14,2025,14,Henan Songshan Longmen,Chengdu Rongcheng,0,0.11149611485309205,0.27616756883080473,0.6123363163161033,0.9269758174772149,4.44,3.9,1.69,3.02,3.57,2.34,draw,0.07705351844013841,-1.0,0.030817093389940736,0.03529515594669966,0.017522747098113384
2025-06-17,2025,6,Beijing Guoan,Qingdao West Coast,0,0.756206090919227,0.16574987610785763,0.07804403297291539,0.9286445750921467,1.51,4.57,5.19,1.32,5.62,9.29,home,0.14187119728803266,0.51,0.1094693331150024,0.09690793106960746,0.04548543770159093
2025-06-18,2025,13,Shenzhen Xinpengcheng,Wuhan Three Towns,2,0.25931530121995194,0.36462778763559717,0.3760569111444508,0.9229287087787289,2.66,3.38,2.54,2.8,3.22,2.7,draw,0.23244192220831827,-1.0,0.021498050705029914,0.025976113261788832,0.01818706380145829
2025-06-18,2025,6,Henan Songshan Longmen,Shanghai Port,2,0.16635648478420673,0.23446087841256755,0.5991826368032257,0.9229287087787289,5.13,4.63,1.51,2.76,4.11,2.31,draw,0.08555386705018764,-1.0,0.03302501576310532,0.03750307831986424,0.014725235574471696
2025-06-25,2025,15,Shandong Taishan,Wuhan Three Towns,0,0.5224857487005471,0.28715643948976227,0.19035781180969064,0.914926290408935,1.47,4.61,5.57,1.43,5.1,6.63,draw,0.3237911860478042,-1.0,-0.014044429154216526,-0.009566366597457607,0.01545722404144047
2025-06-25,2025,15,Changchun Yatai,Qingdao West Coast,0,0.4243483487588902,0.29048075829021236,0.28517089295089754,0.914926290408935,3.05,3.48,2.22,3.12,3.47,2.32,home,0.2942624637146152,2.05,0.0006020191815385711,-0.011959382863856362,0.02020595312566712
2025-06-25,2025,15,Meizhou Hakka,Beijing Guoan,2,0.18025666588816674,0.2632242923831462,0.5565190417286872,0.914926290408935,4.89,4.27,1.57,4.29,4.04,1.69,draw,0.1239677284760341,-1.0,0.013101824713528554,0.017579887270287472,0.01646732354760874
2025-06-25,2025,15,Chengdu Rongcheng,Shenzhen Xinpengcheng,0,0.8594230649603188,0.11681363684183552,0.023763298197845735,0.914926290408935,1.19,6.52,11.4,1.17,7.66,17.19,home,0.022713447302779466,0.18999999999999995,0.04207171199886417,0.029510309953469236,0.06327576612164693
2025-06-25,2025,15,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.7982564351908181,0.15558290721619414,0.04616065759298773,0.914926290408935,1.26,5.79,8.61,1.24,6.51,10.8,home,0.0058031083404308514,0.26,0.03295230574576724,0.020390903700372307,0.060490411921895304
2025-06-25,2025,15,Qingdao Hainiu,Zhejiang Professional,2,0.2232335954791028,0.2779761615248305,0.4987902429960667,0.914926290408935,3.28,3.54,2.09,3.48,3.54,2.13,away,0.04247160786177928,1.0899999999999999,0.0028038355507836177,0.010887175039419637,0.029553376614127252
2025-06-26,2025,15,Shanghai Port,Dalian Yingbo,0,0.7971712869421439,0.15244840799577122,0.050380305062084726,0.9030234204478628,1.39,5.04,6.24,1.44,4.91,6.8,home,0.10806808884957997,0.3899999999999999,-0.0028791855607873673,-0.015440587606182301,0.05211275294069376
2025-06-26,2025,15,Yunnan Yukun,Henan Songshan Longmen,0,0.3837896306858172,0.33025190797176135,0.28595846134242153,0.9030234204478628,2.24,3.53,2.97,2.91,3.72,2.21,draw,0.1657892351403174,-1.0,-0.0132206790988727,-0.008742616542113783,0.017642713946649072
2025-06-29,2025,16,Wuhan Three Towns,Chengdu Rongcheng,1,0.11591147989299402,0.2615371478798298,0.6225513722271762,0.8945754557382983,5.03,4.2,1.57,8.22,5.72,1.34,draw,0.09845602109528517,3.2,-0.054064078532431226,-0.049586015975672304,0.016373087779799723
2025-06-29,2025,16,Meizhou Hakka,Tianjin Jinmen Tiger,2,0.3178825373570675,0.2923672948162394,0.3897501678266931,0.8945754557382983,2.58,3.64,2.48,2.8,3.71,2.42,draw,0.06421695313111142,-1.0,0.0013724280627134267,0.005850490619472345,0.016899930603550738
2025-06-29,2025,16,Changchun Yatai,Shanghai Shenhua,2,0.05915598377907088,0.19529323830452006,0.7455507779164091,0.8945754557382983,7.69,5.44,1.31,12.76,6.76,1.22,draw,0.06239521637658929,-1.0,-0.029218589324533945,-0.024740526767775026,0.013177510768239538
2025-06-29,2025,16,Qingdao West Coast,Qingdao Hainiu,0,0.4993994153643417,0.30093184933617134,0.19966873529948684,0.8945754557382983,1.61,4.05,4.91,1.85,3.8,4.21,draw,0.21877398981149399,-1.0,0.022343152780529646,0.026821215337288564,0.016518751751178954
2025-06-30,2025,16,Shenzhen Xinpengcheng,Shanghai Port,2,0.0674462664920532,0.16083061968659992,0.7717231138213468,0.8897271327614019,5.33,4.31,1.53,5.09,4.53,1.6,away,0.1807363641466606,0.53,-0.009312738331276993,-0.001229398842640974,0.04459724993435297
2025-06-30,2025,16,Henan Songshan Longmen,Shandong Taishan,1,0.3525269557977241,0.30598070044197645,0.34149234376029947,0.8897271327614019,2.76,3.67,2.32,2.47,3.8,2.7,draw,0.12294917062205357,2.67,-0.0022198213896654218,0.0022582411670934964,0.01683013975494554
2025-06-30,2025,16,Dalian Yingbo,Zhejiang Professional,0,0.2852947772601116,0.3307126289046918,0.38399259383519657,0.8897271327614019,2.57,3.18,2.77,2.85,3.68,2.4,away,0.0636594849234946,-1.0,0.06180680509567349,0.0698901445843095,0.02190020422792264
2025-06-30,2025,16,Beijing Guoan,Yunnan Yukun,0,0.6380013007466597,0.23811245255150287,0.12388624670183744,0.8897271327614019,1.38,4.99,6.54,1.42,5.04,6.93,draw,0.18818113823199933,-1.0,0.0036068368270640305,0.008084899383822949,0.014490530932090379
2025-07-18,2025,17,Zhejiang Professional,Yunnan Yukun,0,0.5634714014600934,0.2511083003778256,0.18542029816208097,0.8881110705078702,2.05,3.7,3.23,1.75,4.15,4.39,home,0.15511637299319148,1.0499999999999998,0.09246778810369893,0.079906386058304,0.03091870773433909
2025-07-18,2025,17,Changchun Yatai,Shanghai Port,2,0.08665859464252285,0.1635824234369587,0.7497589819205185,0.8881110705078702,5.62,4.89,1.44,7.1,4.96,1.42,away,0.07965293396554651,0.43999999999999995,0.027948615995960546,0.03603195548459656,0.04957699966992198
2025-07-18,2025,17,Wuhan Three Towns,Qingdao West Coast,1,0.554178692089584,0.2692706941057968,0.17655061380461923,0.8881110705078702,2.1,3.57,3.22,2.45,3.59,2.84,home,0.16377525338812648,-1.0,-0.05343937813347244,-0.06600078017886737,0.029843444227005828
2025-07-18,2025,17,Tianjin Jinmen Tiger,Chengdu Rongcheng,0,0.12603348488942595,0.24512953304742682,0.6288369820631473,0.8881110705078702,5.53,4.33,1.51,4.93,4.19,1.66,draw,0.06141087809535817,-1.0,0.013595686871486878,0.018073749428245797,0.015918620535809738
2025-07-19,2025,17,Henan Songshan Longmen,Meizhou Hakka,1,0.5961283153689201,0.2597272255682849,0.14414445906279488,0.8857445236988172,1.45,4.72,5.78,1.37,5.24,8.0,draw,0.22591250468230473,3.7199999999999998,-0.014681552160344752,-0.010203489603585834,0.014695026024672365
2025-07-19,2025,17,Beijing Guoan,Shanghai Shenhua,2,0.2125067167970682,0.3464629297049046,0.44103035349802716,0.8857445236988172,2.75,2.99,2.73,2.12,3.35,3.72,away,0.20401286504961424,1.73,-0.08542158725079174,-0.07733824776215573,0.02215759465881886
2025-07-19,2025,17,Shenzhen Xinpengcheng,Qingdao Hainiu,0,0.404793825297861,0.35795679538702907,0.23724937931510992,0.8857445236988172,1.9,3.5,3.9,1.93,3.64,4.02,draw,0.25284878385460186,-1.0,-0.003663446809099191,0.000814615747659727,0.018301799247306266
2025-07-19,2025,17,Dalian Yingbo,Shandong Taishan,0,0.2729168711471395,0.3538671066913598,0.37321602216150074,0.8857445236988172,3.09,3.82,2.08,2.87,3.71,2.38,draw,0.3517723475609944,-1.0,0.014106397139658694,0.018584459696417612,0.016247835433373138
2025-07-26,2025,18,Chengdu Rongcheng,Beijing Guoan,0,0.630532359429538,0.24604603294309899,0.12342160762736298,0.8863920332446521,1.79,4.08,3.77,1.62,4.4,4.98,home,0.12865292337887313,0.79,0.06790367197816127,0.055342269932766336,0.036063908514506596
2025-07-26,2025,18,Shanghai Port,Qingdao West Coast,1,0.891499586713619,0.08030089321743342,0.02819952006894763,0.8863920332446521,1.33,5.34,7.27,1.35,5.28,8.69,home,0.18569445032911336,-1.0,0.010380274250683663,-0.0021811277947112705,0.053559224225140784
2025-07-26,2025,18,Yunnan Yukun,Shenzhen Xinpengcheng,0,0.4994073685026017,0.31448923551228924,0.18610339598510914,0.8863920332446521,1.75,3.76,4.31,1.88,3.87,3.98,draw,0.1824795255262075,-1.0,-0.0006115028826682023,0.003866559674090716,0.017260693632413227
2025-07-27,2025,18,Qingdao Hainiu,Tianjin Jinmen Tiger,0,0.25187530216736104,0.31741334098605445,0.4307113568465847,0.8952140591363454,3.29,3.38,2.14,3.65,3.48,2.09,draw,0.07285709253286399,-1.0,-0.0008965900001143279,0.0035814725566445903,0.01860351860594194
2025-07-27,2025,18,Zhejiang Professional,Wuhan Three Towns,0,0.559717707421517,0.25412774340864497,0.18615454916983804,0.8952140591363454,1.68,4.06,4.32,1.63,4.42,4.91,draw,0.03175863823909841,-1.0,-0.012710790152300505,-0.008232727595541587,0.016762379399339337
2025-07-27,2025,18,Shanghai Shenhua,Henan Songshan Longmen,0,0.7564995811794486,0.1909483466254561,0.05255207219509529,0.8952140591363454,1.39,4.7,6.93,1.53,4.64,5.68,home,0.051534417839433466,0.3899999999999999,-0.04295660686704428,-0.055518008912439215,0.05111905608544338
2025-07-27,2025,18,Shandong Taishan,Meizhou Hakka,0,0.6952235899202994,0.2007386374803188,0.10403777259938184,0.8952140591363454,1.25,6.17,8.21,1.26,6.47,9.48,draw,0.23855739325356695,-1.0,-0.0028489370783558454,0.0016291254784030727,0.012542347862577364
2025-07-27,2025,18,Changchun Yatai,Dalian Yingbo,2,0.3143680019326616,0.38022486448571796,0.3054071335816205,0.8952140591363454,3.09,3.31,2.27,3.17,3.43,2.31,draw,0.25854430144772644,-1.0,-0.00298046512934369,0.001497597427415228,0.01877628634262893
2025-08-02,2025,19,Chengdu Rongcheng,Shandong Taishan,0,0.7268899510286324,0.19201876142526464,0.08109128754610298,0.8737293952654307,1.51,4.6,5.08,1.49,4.8,6.01,home,0.09760382605323503,0.51,0.026516356691568488,0.013954954646173554,0.047058209829766696
2025-08-02,2025,19,Meizhou Hakka,Shanghai Port,2,0.09482467630705928,0.17387359027695112,0.7313017334159896,0.8737293952654307,5.83,5.05,1.42,5.3,4.8,1.55,away,0.03844846145070524,0.41999999999999993,-0.036789282053213745,-0.028705942564577727,0.04838265723551778
2025-08-02,2025,19,Yunnan Yukun,Shanghai Shenhua,1,0.11252864024906101,0.2763846116741142,0.6110867480768248,0.8737293952654307,5.04,4.22,1.57,6.83,5.16,1.42,draw,0.16634306126476184,3.2199999999999998,-0.035431638248554886,-0.03095357569179597,0.015982100987164346
2025-08-02,2025,19,Qingdao West Coast,Henan Songshan Longmen,0,0.30540928839367026,0.3122018755691171,0.3823888360372126,0.8737293952654307,3.04,3.47,2.23,2.55,3.68,2.67,draw,0.08334050822483641,-1.0,-0.008769709632689526,-0.004291647075930608,0.017731515567364367
2025-08-03,2025,19,Shenzhen Xinpengcheng,Zhejiang Professional,2,0.2413883946692836,0.2851029665915918,0.47350863873912463,0.8801995727294414,3.07,3.39,2.25,3.47,3.78,2.05,away,0.0653944371630304,1.25,0.05154490106202608,0.0596282405506621,0.02718941984767512
2025-08-03,2025,19,Beijing Guoan,Tianjin Jinmen Tiger,1,0.6568664315421338,0.21979854546456873,0.1233350229932974,0.8801995727294414,1.38,4.87,6.75,1.51,4.56,6.08,draw,0.0704189164124498,3.87,0.019190178200753194,0.023668240757512112,0.014879559953467106
2025-08-03,2025,19,Dalian Yingbo,Qingdao Hainiu,0,0.5028035901515568,0.35987518747556385,0.1373212223728793,0.8801995727294414,1.76,3.68,4.32,1.43,4.51,6.78,draw,0.3243406899100749,-1.0,-0.046119076424621125,-0.0416410138678622,0.01810975383358704
2025-08-03,2025,19,Wuhan Three Towns,Changchun Yatai,1,0.5624809092823376,0.27593689878979205,0.16158219192787038,0.8801995727294414,1.64,4.19,4.49,1.65,4.25,4.94,draw,0.15617560592922874,3.1900000000000004,0.002610897796404804,0.007088960353163722,0.015850208161011056
2025-08-08,2025,20,Dalian Yingbo,Chengdu Rongcheng,2,0.13462779654813284,0.3503294550073433,0.5150427484445239,0.8955221015218312,5.88,4.29,1.49,4.03,3.66,1.92,draw,0.5029133619815027,-1.0,0.04518492106552374,0.049662983622282664,0.016123376604820935
2025-08-08,2025,20,Henan Songshan Longmen,Shenzhen Xinpengcheng,0,0.6186757959759251,0.25474865058809826,0.1265755534359767,0.8955221015218312,1.53,4.42,5.17,1.38,5.45,7.34,draw,0.12598903559939423,-1.0,-0.03510862984924204,-0.030630567292483122,0.015443818362475988
2025-08-09,2025,20,Shandong Taishan,Changchun Yatai,0,0.7076925129868036,0.19646262861896566,0.0958448583942307,0.8861295450594278,1.27,5.66,8.35,1.25,6.45,10.87,draw,0.1119784779833457,-1.0,-0.014937397926524598,-0.01045933536976568,0.01366696394575807
2025-08-09,2025,20,Qingdao Hainiu,Yunnan Yukun,0,0.2767524300736844,0.31891633368655886,0.40433123623975686,0.8861295450594278,2.7,3.62,2.38,2.56,3.84,2.57,draw,0.15447712794534318,-1.0,-0.00858469626764874,-0.004106633710889821,0.017293078609703656
2025-08-09,2025,20,Shanghai Shenhua,Shanghai Port,2,0.5586581401189975,0.2637054346626449,0.17763642521835749,0.8861295450594278,1.71,4.05,4.14,1.6,4.91,4.63,draw,0.06800701038371182,-1.0,-0.035099321319104565,-0.030621258762345647,0.016853037998953574
2025-08-10,2025,20,Zhejiang Professional,Beijing Guoan,2,0.36659364820324236,0.2771204470198661,0.3562859047768916,0.8734344811584859,2.68,3.81,2.33,2.3,4.1,2.78,draw,0.05582890314568978,-1.0,-0.011614032087511328,-0.00713596953075241,0.01596960944374207
2025-08-10,2025,20,Tianjin Jinmen Tiger,Qingdao West Coast,1,0.5665472905396182,0.25843222651432174,0.17502048294606012,0.8734344811584859,2.12,3.5,3.23,2.02,3.64,3.69,home,0.2010802559439906,-1.0,0.03357882672302992,0.021017424677634986,0.029623392608155635
2025-08-10,2025,20,Wuhan Three Towns,Meizhou Hakka,2,0.5472162303354869,0.28638996954920015,0.16639380011531293,0.8734344811584859,1.76,3.98,4.01,1.58,4.25,5.68,draw,0.1398320788058165,-1.0,-0.009758380556553314,-0.005280317999794396,0.016176906810903013
2025-08-15,2025,21,Yunnan Yukun,Wuhan Three Towns,0,0.41936571732535755,0.3151333649401861,0.26550091773445633,0.8740696623856282,2.12,3.87,2.98,1.64,4.21,5.05,draw,0.21956612231852035,-1.0,-0.015240727638881651,-0.010762665082122733,0.01592251580764075
2025-08-15,2025,21,Shanghai Port,Henan Songshan Longmen,0,0.7701387640406556,0.1512348751079495,0.07862636085139482,0.8740696623856282,1.57,4.44,4.7,1.28,5.45,10.84,home,0.20911785954382944,0.5700000000000001,0.14658785753614612,0.13402645549075118,0.04440140341596952
2025-08-16,2025,21,Shenzhen Xinpengcheng,Shandong Taishan,2,0.215535963385777,0.28682355072025234,0.49764048589397064,0.8669011436687777,4.33,4.06,1.68,3.02,3.81,2.24,draw,0.16450361592422436,-1.0,0.022709601804897284,0.027187664361656202,0.01664796015567589
2025-08-16,2025,21,Tianjin Jinmen Tiger,Dalian Yingbo,0,0.3694393476273913,0.38094928961686214,0.24961136275574664,0.8669011436687777,2.38,3.54,2.75,1.92,3.63,4.1,draw,0.3485604852436921,-1.0,-9.283365818391065e-05,0.0043852288985750075,0.01756189209142914
2025-08-16,2025,21,Chengdu Rongcheng,Qingdao Hainiu,1,0.8786994583411747,0.1006124300031935,0.020688111655631763,0.8669011436687777,1.08,11.29,19.56,1.65,4.09,5.2,draw,0.13591433473605452,10.29,0.15132936261354102,0.15580742517029994,0.005454672408505735
2025-08-16,2025,21,Changchun Yatai,Meizhou Hakka,0,0.44818406101707553,0.3093171868954016,0.2424987520875228,0.8669011436687777,2.55,3.41,2.63,2.27,3.53,3.17,home,0.14286935559354252,1.5499999999999998,0.055880660167709095,0.04331925812231416,0.02415564815192522
2025-08-16,2025,21,Qingdao West Coast,Beijing Guoan,2,0.20499878025349552,0.27598773138401644,0.5190134883624881,0.8669011436687777,3.97,4.08,1.74,3.12,3.74,2.22,draw,0.12602994404678713,-1.0,0.028805870086908464,0.033283932643667385,0.016397775017517754
2025-08-16,2025,21,Zhejiang Professional,Shanghai Shenhua,1,0.1682770422786793,0.25963104182286084,0.5720919158984599,0.8669011436687777,3.76,3.77,1.86,4.21,4.43,1.73,away,0.0640909635711353,-1.0,0.052104184060633996,0.06018752354927001,0.03462883747266617
2025-08-20,2025,23,Zhejiang Professional,Tianjin Jinmen Tiger,0,0.549634241372869,0.24547202496127574,0.20489373366585537,0.8677426521165158,1.75,3.94,4.09,1.53,4.59,5.82,draw,-0.03284022165257361,-1.0,-0.028435089818458936,-0.023957027261700018,0.016545321409158736
2025-08-23,2025,22,Qingdao Hainiu,Shanghai Shenhua,2,0.07233864361939334,0.22597606985814347,0.7016852865224632,0.864133650805684,7.36,5.39,1.32,7.3,5.38,1.38,draw,0.21801101653539323,-1.0,0.005496153249860858,0.009974215806619776,0.013579531819099268
2025-08-23,2025,22,Yunnan Yukun,Chengdu Rongcheng,2,0.12326156296965071,0.24413194483245082,0.6326064921978984,0.864133650805684,4.88,4.26,1.58,6.77,4.95,1.44,draw,0.04000208498624036,-1.0,-0.0253854421346677,-0.020907379577908784,0.015882856986749714
2025-08-24,2025,22,Shandong Taishan,Qingdao West Coast,0,0.6792534783994097,0.20870874682454246,0.11203777477604783,0.8579666685934457,1.5,4.48,5.36,1.33,5.62,8.81,home,0.018880217599114513,0.5,0.1013378314817085,0.08877642943631356,0.04734590572084894
2025-08-24,2025,22,Changchun Yatai,Shenzhen Xinpengcheng,0,0.47370590697937565,0.31046462573732553,0.21582946728329877,0.8579666685934457,2.42,3.33,2.83,2.94,3.64,2.36,home,0.14636829489008907,1.42,-0.059821245037518456,-0.07238264708291339,0.025904030385761823
2025-08-24,2025,22,Henan Songshan Longmen,Dalian Yingbo,0,0.4095094141438539,0.3764675117413143,0.2140230741148319,0.8579666685934457,1.81,3.75,4.01,1.55,4.39,5.78,draw,0.41175316902992876,-1.0,-0.031783409447687816,-0.027305346890928898,0.01710248678212893
2025-08-24,2025,22,Meizhou Hakka,Zhejiang Professional,1,0.26207815778241034,0.27443136513810384,0.46349047707948576,0.8579666685934457,3.28,3.62,2.06,3.27,4.08,2.04,draw,-0.006558458200064066,2.62,-0.023583111587783145,-0.019105049031024227,0.017238816028173336
2025-08-24,2025,22,Shanghai Port,Tianjin Jinmen Tiger,1,0.7992958878605294,0.13518549824755383,0.06551861389191689,0.8579666685934457,1.46,4.84,5.47,1.25,6.15,11.04,home,0.16697199627637294,-1.0,0.12207721535825788,0.10951581331286295,0.04740543972255055
2025-08-25,2025,22,Beijing Guoan,Wuhan Three Towns,0,0.6397081273996167,0.2425154357014796,0.11777643689890371,0.8667398913380469,1.29,5.64,7.85,1.28,6.14,9.45,draw,0.36778705735634487,-1.0,-0.00906811992059689,-0.004590057363837972,0.013116567412729643
2025-08-29,2025,23,Qingdao Hainiu,Henan Songshan Longmen,1,0.27868420588818854,0.3172333789087998,0.4040824152030117,0.8638359676383642,3.46,3.6,2.0,4.9,5.04,1.56,draw,0.1420401640716793,2.6,-0.07024740783939104,-0.06576934528263212,0.017392467723593572
2025-08-30,2025,23,Chengdu Rongcheng,Shanghai Port,0,0.5682112281390476,0.25157151300619446,0.18021725885475812,0.8751380300692495,1.77,4.03,3.88,1.67,4.3,4.73,draw,0.013833197414963694,-1.0,-0.008704987709144046,-0.004226925152385128,0.016415880997120224
2025-08-30,2025,23,Yunnan Yukun,Changchun Yatai,1,0.573429045752975,0.25437627137648955,0.1721946828705353,0.8751380300692495,1.61,4.33,4.52,1.62,4.56,4.82,draw,0.10144925506019975,3.33,-0.005128302050433353,-0.000650239493674435,0.01577306546314785
2025-08-31,2025,23,Wuhan Three Towns,Shanghai Shenhua,0,0.11190441323120526,0.283299930042609,0.6047956567261857,0.8824143010393924,5.92,4.85,1.43,8.67,5.39,1.34,draw,0.3740046607066536,-1.0,-0.014729668153327768,-0.01025160559656885,0.014278854491805697
2025-08-31,2025,23,Shandong Taishan,Beijing Guoan,0,0.3896626294991187,0.28811476791846113,0.3222226025824202,0.8824143010393924,2.41,3.81,2.58,2.43,4.34,2.52,draw,0.09771726576933704,-1.0,-0.02463111695601153,-0.02015305439925261,0.016019552509027354
2025-08-31,2025,23,Shenzhen Xinpengcheng,Meizhou Hakka,0,0.3887289309492261,0.3313065211178741,0.2799645479328996,0.8824143010393924,1.92,3.68,3.64,1.9,3.85,3.91,draw,0.21920799771377686,-1.0,-0.0052885851808716355,-0.0008105226241127174,0.017134327450403948
2025-09-12,2025,24,Shanghai Port,Yunnan Yukun,0,0.8391553427816474,0.10833679049878671,0.05250786671956578,0.861040314177972,1.29,5.9,7.16,1.23,7.13,10.02,home,0.08251039218832523,0.29000000000000004,0.0571502582479646,0.044588856202569666,0.06030127601826025
2025-09-12,2025,24,Chengdu Rongcheng,Changchun Yatai,0,0.8811643677299175,0.0979661385448961,0.020869493725186462,0.861040314177972,1.11,9.05,15.67,1.12,9.92,18.74,home,-0.021907551819791538,0.1100000000000001,0.01487568133383832,0.002314279288443386,0.06302061893198685
2025-09-12,2025,24,Henan Songshan Longmen,Beijing Guoan,0,0.3605197690555138,0.292006075370655,0.34747415557383127,0.861040314177972,2.93,3.75,2.13,2.33,4.14,2.71,draw,0.09502278263995612,-1.0,-0.015183545725716174,-0.010705483168957256,0.019168064594164747
2025-09-12,2025,24,Shanghai Shenhua,Shandong Taishan,1,0.7053887713385103,0.206665970212906,0.08794525844858368,0.861040314177972,1.64,4.28,4.35,1.51,4.7,5.87,home,0.15683758499515688,-1.0,0.06538529716439656,0.052823895119001624,0.04163530857552494
2025-09-13,2025,24,Qingdao West Coast,Zhejiang Professional,2,0.3056055954347482,0.27342349086515333,0.4209709137000985,0.8647017529980758,2.75,3.54,2.38,2.58,3.94,2.51,away,0.0019107746062343445,1.38,-0.010893686100316935,-0.002810346611680916,0.026121469749436625
2025-09-14,2025,24,Dalian Yingbo,Shenzhen Xinpengcheng,0,0.5012903945038688,0.3593260045372185,0.1393836009589126,0.8597762391644252,1.87,3.72,3.77,1.66,4.06,5.19,draw,0.3366927368784529,-1.0,-0.014991109435771532,-0.010513046879012614,0.017310820229325372
2025-09-14,2025,24,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.47744561721788875,0.31426921150257076,0.2082851712795405,0.8597762391644252,1.79,3.78,4.04,1.88,3.71,4.19,draw,0.18793761947971732,-1.0,0.012071151288404885,0.016549213845163804,0.01747656883124442
2025-09-19,2025,25,Yunnan Yukun,Dalian Yingbo,1,0.3585489933676641,0.36406356885058316,0.27738743778175273,0.8535960106153901,2.37,3.45,2.83,1.73,4.37,4.25,draw,0.25601931253451204,2.45,-0.05255004725319673,-0.04807198469643781,0.01772975143208487
2025-09-19,2025,25,Wuhan Three Towns,Henan Songshan Longmen,2,0.338342001828209,0.3307702595801369,0.3308877385916541,0.8535960106153901,3.2,3.82,2.03,3.83,4.27,1.83,draw,0.2635423915961228,-1.0,-0.02055802269002338,-0.016079960133264463,0.016412847038649276
2025-09-20,2025,25,Changchun Yatai,Zhejiang Professional,1,0.24623479745930865,0.2841436116281702,0.4696215909125213,0.8689149212035491,3.81,3.9,1.81,4.44,4.27,1.71,draw,0.10816008534986365,2.9,-0.0150545375579402,-0.010576475001181283,0.01707951208716463
2025-09-20,2025,25,Meizhou Hakka,Qingdao West Coast,2,0.40594060468340937,0.3189514400756999,0.27510795524089077,0.8689149212035491,2.73,3.47,2.43,2.62,3.64,2.62,home,0.10821785078570767,-1.0,0.024057808546237236,0.011496406500842302,0.022681407169835802
2025-09-20,2025,25,Qingdao Hainiu,Shandong Taishan,1,0.23523568957953508,0.29022705595620873,0.47453725446425615,0.8689149212035491,4.54,4.31,1.61,2.97,3.9,2.24,draw,0.25087861117125954,3.3099999999999996,0.030504863637558582,0.034982926194317504,0.015865804941399334
2025-09-21,2025,25,Beijing Guoan,Shanghai Port,2,0.34154975350864597,0.2559290185042201,0.4025212279871339,0.8865770366512281,2.3,3.83,2.69,2.27,4.13,2.8,away,0.08278210328539015,1.69,-0.004727804652758627,0.003355534835877392,0.0235475020293959
2025-09-21,2025,25,Shanghai Shenhua,Chengdu Rongcheng,1,0.37593896685825956,0.3627482617897083,0.26131277135203224,0.8865770366512281,2.17,3.64,3.01,2.72,3.67,2.51,draw,0.3204036729145383,2.64,0.005083435896742428,0.009561498453501346,0.01743903654731677
2025-09-21,2025,25,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0,0.6288130756548573,0.250741487774224,0.12044543657091876,0.8865770366512281,1.76,3.78,4.18,1.93,3.78,3.85,home,0.10671101315254883,0.76,-0.032989538617025416,-0.04555094066242035,0.03814491781281447
2025-09-26,2025,26,Shanghai Port,Wuhan Three Towns,0,0.8337578692440406,0.11722554997334819,0.049016580782611174,0.8888408455765722,1.23,6.51,8.69,1.19,8.11,11.53,home,0.025522179170169856,0.22999999999999998,0.04843021549339954,0.035868813448004605,0.06140087120998915
2025-09-26,2025,26,Beijing Guoan,Dalian Yingbo,0,0.5305044622312163,0.3149956458740488,0.15449989189473493,0.8888408455765722,1.5,4.48,5.45,1.47,5.11,5.92,draw,0.4111804935157388,-1.0,-0.02066891200460927,-0.01619084944785035,0.015257225349502312
2025-09-26,2025,26,Zhejiang Professional,Chengdu Rongcheng,1,0.17621879914185484,0.2618996877553962,0.561881513102749,0.8888408455765722,3.46,3.75,1.95,3.74,3.73,1.98,away,0.09566895055036051,-1.0,0.005437373365101028,0.013520712853737047,0.032878216865344465
2025-09-26,2025,26,Shanghai Shenhua,Meizhou Hakka,0,0.8587973636972988,0.1140500834428955,0.02715255285980589,0.8888408455765722,1.14,8.42,12.78,1.15,9.3,13.65,home,-0.020971005385079455,0.1399999999999999,0.011282370852833457,-0.001279031192561477,0.060595676126288724
2025-09-27,2025,26,Changchun Yatai,Qingdao Hainiu,1,0.41100780926335617,0.33857788329045596,0.2504143074461878,0.8982574273990911,2.83,3.33,2.43,2.9,3.37,2.52,home,0.16315210021529802,-1.0,0.0003449319424475572,-0.012216470102947376,0.021622396122943595
2025-09-28,2025,26,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.3976952232297099,0.2994893259127925,0.3028154508574976,0.9111761588655464,3.03,3.61,2.17,3.04,3.83,2.22,home,0.20501652638602086,2.03,0.00708819659700638,-0.005473205448388554,0.02097595140879215
2025-09-28,2025,26,Shenzhen Xinpengcheng,Qingdao West Coast,2,0.3527816528200511,0.3406678536748071,0.30655049350514174,0.9111761588655464,2.41,3.37,2.82,2.45,3.27,3.08,draw,0.14805066688409996,-1.0,0.016141086300614116,0.020619148857373034,0.018446051515009484
2025-10-04,2025,23,Dalian Yingbo,Qingdao West Coast,2,0.49021964113485345,0.344241661053435,0.1655386978117115,0.9123448515307107,2.18,3.23,3.36,1.75,4.0,4.55,draw,0.11190056520259506,-1.0,-0.0503421374406636,-0.045864074883904676,0.01914984488205303
2025-10-17,2025,27,Qingdao West Coast,Shanghai Shenhua,2,0.12239787531914165,0.260309458729446,0.6172926659514124,0.8986565307503038,5.12,4.23,1.56,5.62,4.59,1.54,draw,0.10110901042555676,-1.0,-0.011922502687083059,-0.0074444401303241405,0.016031159993891576
