date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2026-03-21,2026,3,Beijing Guoan,Shanghai Shenhua,1,0.3942271097924485,0.27708367417534135,0.3286892160322102,0.9432926952512395,2.98,3.77,2.14,2.12,3.93,3.2,home,0.1747967871814966,-1.0,0.1399733789548812,0.12710775739578126,0.02139890949398012
2026-04-03,2026,4,Chengdu Rongcheng,Qingdao West Coast,0,0.7755156329000588,0.1679106722819248,0.056573694818016475,0.9811211015036441,1.16,7.28,13.38,1.43,4.79,7.2,draw,0.22238969421241261,-1.0,0.0715267233762448,0.06896337624648842,0.009484708351003712
2026-04-04,2026,4,Liaoning Tieren,Beijing Guoan,0,0.29182105462520197,0.2427490779909915,0.4654298673838066,0.9805969775020686,2.41,3.33,2.86,3.12,3.8,2.19,away,0.3311294207176867,-1.0,0.11059094548086196,0.12601991416971828,0.02130575823485895
2026-04-04,2026,4,Qingdao Hainiu,Henan Songshan Longmen,0,0.2621030149459867,0.2911999885905018,0.44669699646351163,0.9805969775020686,4.28,3.86,1.73,4.47,3.96,1.77,draw,0.1240319559593368,-1.0,0.0005802807026951684,-0.0019830664270612066,0.017117221905333227
2026-04-04,2026,4,Shandong Taishan,Dalian Yingbo,2,0.6539600799910964,0.231487946988435,0.11455197302046871,0.9805969775020686,1.53,4.54,4.93,1.94,3.84,3.77,draw,0.050955279327494996,-1.0,0.04555450103607625,0.04299115390631988,0.015690570119894734
2026-04-04,2026,4,Shanghai Port,Yunnan Yukun,0,0.7261970188328812,0.17283580524751477,0.10096717591960391,0.9805969775020686,1.63,4.34,4.37,1.81,4.21,3.95,home,0.18370114069759635,0.6299999999999999,-0.04227757512383867,-0.05514319668293863,0.041602266455771246
2026-04-05,2026,4,Zhejiang Professional,Chongqing Tonglianglong,2,0.3172668061237736,0.34003930106279223,0.3426938928134343,0.9518223341109512,1.42,5.01,5.8,1.35,5.46,8.36,away,0.9876245783179189,4.8,-0.0455702526680441,-0.030141283979187777,0.012213649886654984
2026-04-05,2026,4,Tianjin Jinmen Tiger,Shanghai Shenhua,2,0.17262824875918667,0.29246760293691304,0.5349041483039003,0.9518223341109512,3.9,3.6,1.87,4.64,4.36,1.67,draw,0.052883370572887056,-1.0,-0.040101760183004626,-0.042665107312761,0.01791674089910328
2026-04-05,2026,4,Shenzhen Xinpengcheng,Wuhan Three Towns,0,0.32835307213749343,0.3465602811361696,0.32508664672633697,0.9518223341109512,1.88,3.5,3.97,1.93,3.6,4.12,away,0.2905939875035579,-1.0,-0.0018257006656666463,0.013603268023189672,0.01637271482746413
2026-04-10,2026,5,Dalian Yingbo,Zhejiang Professional,0,0.3575090169456022,0.34246076165130507,0.30003022140309255,0.9323047023736019,3.17,3.63,2.1,3.03,3.38,2.42,draw,0.24313256479423728,-1.0,0.02656902736399297,0.024005680234236593,0.01732976168396839
2026-04-11,2026,5,Chongqing Tonglianglong,Wuhan Three Towns,0,0.6115321007475147,0.2837759643920628,0.10469193486042253,0.9258698313703349,1.81,3.6,4.18,1.94,3.13,4.81,home,0.10687310235300163,0.81,-0.022301931927932006,-0.03516755348703196,0.03590179660334544
2026-04-11,2026,5,Qingdao West Coast,Liaoning Tieren,1,0.3532520365088818,0.27152548170074114,0.3752224817903771,0.9258698313703349,2.38,3.24,2.98,2.67,3.27,2.8,away,0.11816299573532363,-1.0,0.02896599572862585,0.04439496441748217,0.020297439232971767
2026-04-11,2026,5,Shanghai Shenhua,Shanghai Port,0,0.6189340344934955,0.20940313275617162,0.17166283275033298,0.9258698313703349,1.93,4.09,3.67,1.73,4.06,4.58,home,0.19454268657244622,0.9299999999999999,0.053815047611768474,0.04094942605266852,0.017576141505959878
2026-04-11,2026,5,Henan Songshan Longmen,Shandong Taishan,2,0.4901332207993505,0.2563501436977306,0.253516635502919,0.9258698313703349,2.78,3.52,2.37,2.05,3.73,3.52,home,0.36257035382219427,-1.0,0.13152447276395185,0.1186588512048519,0.02219007911090191
2026-04-12,2026,5,Tianjin Jinmen Tiger,Qingdao Hainiu,1,0.4561436478565446,0.32567980263138446,0.2181765495120709,0.919545356893623,2.04,3.46,3.47,2.11,3.25,3.88,draw,0.1268521171045902,2.46,0.025272612404264705,0.02270926527450833,0.018249193056650057
2026-04-12,2026,5,Beijing Guoan,Chengdu Rongcheng,2,0.341121438025438,0.28927625176215327,0.3696023102124087,0.919545356893623,2.77,3.55,2.37,2.33,3.75,2.92,draw,0.026930693755644164,-1.0,-0.007760873342224195,-0.01032422047198057,0.01710339013271064
2026-04-12,2026,5,Shenzhen Xinpengcheng,Yunnan Yukun,2,0.26903687062963727,0.33910268229339185,0.39186044707697093,0.919545356893623,2.77,3.38,2.44,2.56,3.8,2.6,draw,0.14616706615166453,-1.0,-0.023930182704747505,-0.02649352983450388,0.018501061629071884
2026-04-17,2026,6,Qingdao Hainiu,Qingdao West Coast,1,0.41009701029834145,0.34217220094001927,0.24773078876163937,0.9192569612492766,2.2,3.43,3.12,2.26,3.42,3.29,draw,0.1736506492242662,2.43,0.008129276301785171,0.005565929172028796,0.0182053784210491
2026-04-17,2026,6,Shandong Taishan,Shanghai Port,1,0.5079438232161103,0.23743681104458536,0.25461936573930427,0.9192569612492766,2.18,3.83,2.88,1.56,4.51,5.57,home,0.10731753461112059,-1.0,0.18511991164358077,0.17225429008448082,0.02881794177929347
2026-04-17,2026,6,Chongqing Tonglianglong,Shenzhen Xinpengcheng,0,0.5972994493555983,0.3143015908080154,0.08839895983638636,0.9192569612492766,2.11,3.34,3.42,2.34,3.15,3.39,home,0.2603018381403124,1.1099999999999999,-0.033707762527697804,-0.04657338408679776,0.029231394399352434
2026-04-17,2026,6,Zhejiang Professional,Beijing Guoan,1,0.32769551033226113,0.2800372686551851,0.39226722101255385,0.9192569612492766,2.06,3.82,3.12,2.19,3.7,3.21,away,0.22387372955916796,-1.0,-0.00018046611534833223,0.015248502573507986,0.020331243693619123
2026-04-17,2026,6,Wuhan Three Towns,Chengdu Rongcheng,2,0.10707407076914857,0.20872185212965125,0.6842040771012002,0.9192569612492766,8.83,5.44,1.28,7.14,4.9,1.43,draw,0.13544687558530288,-1.0,0.02511416336614186,0.022550816236385485,0.013351981557138523
2026-04-17,2026,6,Yunnan Yukun,Tianjin Jinmen Tiger,2,0.4633141807061092,0.31883938722085475,0.21784643207303603,0.9192569612492766,2.06,3.54,3.34,1.48,4.7,6.4,draw,0.12869143076182588,-1.0,-0.061003529705207254,-0.06356687683496363,0.017818460217916304
2026-04-18,2026,6,Dalian Yingbo,Henan Songshan Longmen,0,0.29887287000328566,0.34152322055395107,0.3596039094427634,0.9358185377941198,2.82,2.66,2.99,1.76,3.57,5.21,away,0.07521568923386268,-1.0,-0.12952135214726998,-0.11409238345841366,0.020411721389829343
2026-04-18,2026,6,Shanghai Shenhua,Liaoning Tieren,0,0.7904996185005974,0.13560357891629773,0.07389680258310494,0.9358185377941198,1.37,5.07,6.68,1.41,5.17,7.04,home,0.08298447734581837,0.3700000000000001,0.0010562666859115222,-0.011809354873188436,0.05210188536415941
2026-04-21,2026,7,Shanghai Port,Chongqing Tonglianglong,2,0.5006459236100486,0.32338841622970693,0.17596566016024448,0.931385306271673,1.38,5.11,6.45,2.5,3.12,3.14,draw,0.6525148069338025,-1.0,0.12650795916915203,0.12394461203939565,0.0137159501654171
2026-04-21,2026,7,Wuhan Three Towns,Zhejiang Professional,0,0.33006126967231936,0.2903387031504382,0.3796000271772425,0.931385306271673,4.58,4.18,1.63,2.89,3.56,2.43,home,0.5116806150992226,3.58,0.12935894583114002,0.11649332427204007,0.014488197461565017
2026-04-21,2026,7,Tianjin Jinmen Tiger,Shandong Taishan,2,0.25631357763213025,0.3134151717111831,0.43027125065668664,0.931385306271673,3.6,3.69,1.93,3.42,3.45,2.18,draw,0.1565019836142656,-1.0,0.02444168518006079,0.021878338050304414,0.016996853415380497
2026-04-21,2026,7,Shenzhen Xinpengcheng,Beijing Guoan,2,0.1441992870230076,0.2604661064746161,0.5953346065023762,0.931385306271673,4.04,4.01,1.74,3.84,4.04,1.88,draw,0.0444690869632105,-1.0,0.005326267162002685,0.0027629200322463097,0.01666536863017347
2026-04-21,2026,7,Chengdu Rongcheng,Yunnan Yukun,0,0.8190100441585071,0.13412735239927545,0.046862603442217446,0.931385306271673,1.3,5.64,7.72,1.48,4.86,6.19,home,0.06471305740605926,0.30000000000000004,-0.06702540238742649,-0.07989102394652645,0.05437839978661672
2026-04-22,2026,7,Shanghai Shenhua,Qingdao Hainiu,0,0.7838685166142924,0.15774354124786144,0.058387942137846136,0.8967227979006386,1.27,5.76,8.12,1.18,8.14,12.91,home,-0.0044869838998486955,0.27,0.08254813074411993,0.06968250918501998,0.061127172174529155
2026-04-22,2026,7,Liaoning Tieren,Dalian Yingbo,2,0.5045949897436854,0.26928414950441015,0.22612086075190435,0.8967227979006386,2.06,3.43,3.45,2.56,3.55,2.73,home,0.03946567887199204,-1.0,-0.0789227152137803,-0.09178833677288026,0.030412533721758023
2026-04-22,2026,7,Qingdao West Coast,Henan Songshan Longmen,1,0.26838991810091223,0.3310364839066335,0.40057359799245423,0.8967227979006386,2.9,3.41,2.34,2.33,3.12,3.46,draw,0.1288344101216201,2.41,0.033321761369103586,0.03075841423934721,0.018010145268722685
2026-04-25,2026,8,Beijing Guoan,Tianjin Jinmen Tiger,2,0.665833408692654,0.23467037281161734,0.09949621849572861,0.8986662669504897,1.44,4.59,6.16,1.42,4.78,7.73,draw,0.07713701120532357,-1.0,-0.0021123865215676163,-0.004675733651323991,0.015133312755010793
2026-04-25,2026,8,Shanghai Port,Wuhan Three Towns,0,0.7942871356986849,0.13804821167853928,0.06766465262277574,0.8986662669504897,1.43,4.78,5.93,1.7,3.94,4.94,home,0.13583060404911929,0.42999999999999994,-0.08603061915867327,-0.09889624071777323,0.050080691375952335
2026-04-25,2026,8,Chengdu Rongcheng,Zhejiang Professional,0,0.7685047516021202,0.16299235857703115,0.06850288982084879,0.8986662669504897,1.72,3.92,4.28,1.31,5.67,9.17,home,0.3218281727556467,0.72,0.18456831338728885,0.1717026918281889,0.03810743629381778
2026-04-26,2026,8,Dalian Yingbo,Yunnan Yukun,2,0.4771387764521218,0.3207461705667783,0.2021150529810999,0.885584199240575,2.02,3.58,3.43,1.66,4.11,5.08,draw,0.1482712906290662,-1.0,-0.028679412605724736,-0.031242759735481112,0.01727572007487327
2026-04-26,2026,8,Henan Songshan Longmen,Shanghai Shenhua,2,0.38000284669877,0.29028017331344935,0.3297169799877806,0.885584199240575,3.07,3.61,2.15,4.04,3.53,1.96,home,0.1666087393652238,-1.0,-0.06726153066794391,-0.08012715222704386,0.02069884477967801
2026-04-26,2026,8,Chongqing Tonglianglong,Qingdao West Coast,1,0.41342776601652287,0.4292628843435695,0.15730934963990761,0.885584199240575,1.79,3.63,4.24,2.14,3.01,4.17,draw,0.5582242701671574,2.63,0.062193617485574615,0.05963027035581824,0.01801987543706856
2026-04-26,2026,8,Qingdao Hainiu,Shandong Taishan,0,0.22955093203646793,0.289364776422204,0.48108429154132815,0.885584199240575,3.85,3.87,1.81,4.25,3.74,1.85,draw,0.11984168475392942,-1.0,0.014951127278697879,0.012387780148941504,0.017045374863869346
2026-04-26,2026,8,Shenzhen Xinpengcheng,Liaoning Tieren,0,0.3298329248098207,0.2978676451554958,0.3722994300346836,0.885584199240575,2.58,3.21,2.74,2.45,3.39,2.99,away,0.020100438295033163,-1.0,-0.020653167484330714,-0.005224198795474396,0.02198069875946509
2026-05-01,2026,9,Dalian Yingbo,Chongqing Tonglianglong,0,0.31350307421900936,0.4543153895382486,0.23218153624274196,0.8554672635621331,2.08,3.35,3.47,2.05,3.18,4.21,draw,0.5219565549531329,-1.0,0.022786285596807232,0.020222938467050856,0.018864997140133788
2026-05-01,2026,9,Henan Songshan Longmen,Liaoning Tieren,0,0.7318962078641756,0.17739006432516405,0.09071372781066035,0.8554672635621331,1.91,3.57,3.79,1.68,4.12,4.89,home,0.3979217570205753,0.9099999999999999,0.08055288281068712,0.06768726125158717,0.0331169353800282
2026-05-01,2026,9,Shandong Taishan,Qingdao West Coast,1,0.6518848888724261,0.2330018840115051,0.11511322711606872,0.8554672635621331,1.46,4.64,5.78,1.43,5.0,6.83,draw,0.08112874181338348,3.6399999999999997,-0.009511971625790039,-0.012075318755546413,0.014748310744847407
2026-05-01,2026,9,Tianjin Jinmen Tiger,Wuhan Three Towns,1,0.5079632959946924,0.3027356347353502,0.18930106926995746,0.8554672635621331,1.99,3.42,3.67,2.02,3.43,3.94,draw,0.03535587079489777,2.42,0.00628655141796447,0.003723204288208095,0.018460562864811573
2026-05-01,2026,9,Shanghai Shenhua,Chengdu Rongcheng,2,0.4345315410471357,0.2892846017920085,0.2761838571608558,0.8554672635621331,2.32,3.53,2.85,1.99,3.98,3.49,draw,0.02117464432578986,-1.0,-0.024424472100911365,-0.02698781923066774,0.017339155529777595
2026-05-02,2026,9,Yunnan Yukun,Beijing Guoan,1,0.268742457045058,0.28878577094075536,0.44247177201418675,0.8625228330199448,2.91,3.73,2.2,2.56,3.59,2.54,draw,0.0771709256090174,2.73,0.01064253297318335,0.008079185843426975,0.016665968408174612
2026-05-02,2026,9,Qingdao Hainiu,Shanghai Port,0,0.2574576528684307,0.2790797289961462,0.4634626181354231,0.8625228330199448,3.57,3.73,1.92,3.26,3.18,2.4,draw,0.040967389155625256,-1.0,0.05220600958321847,0.0496426624534621,0.01731446726267805
2026-05-02,2026,9,Zhejiang Professional,Shenzhen Xinpengcheng,0,0.6428352258624879,0.2483637735408498,0.10880100059666226,0.8625228330199448,1.5,4.34,5.62,2.24,3.5,3.25,draw,0.0778987771672881,-1.0,0.06043298572703901,0.057869638597282634,0.016078907964344885
2026-05-05,2026,10,Qingdao West Coast,Tianjin Jinmen Tiger,1,0.4004333356027837,0.3740817544709316,0.22548490992628467,0.8652726047259328,2.12,3.29,3.42,2.01,3.06,4.14,draw,0.23072897220936506,2.29,0.02201955335259359,0.019456206222837214,0.019365270516955913
2026-05-05,2026,10,Liaoning Tieren,Chengdu Rongcheng,2,0.11920503567495282,0.22350133897287405,0.6572936253521731,0.8652726047259328,5.29,4.29,1.53,4.4,4.45,1.69,away,0.00565924678882479,0.53,-0.0406455952437722,-0.025216626554915883,0.04601274642354969
2026-05-05,2026,10,Shandong Taishan,Shanghai Shenhua,0,0.3606051923045377,0.2634932467494134,0.375901560946049,0.8652726047259328,2.56,3.59,2.51,2.44,3.67,2.8,draw,-0.05405924416960606,-1.0,0.001218132008881101,-0.001345215120875274,0.017633592706917393
2026-05-05,2026,10,Chongqing Tonglianglong,Henan Songshan Longmen,1,0.3416037698174444,0.43220380176888085,0.2261924284136748,0.8652726047259328,2.44,3.1,3.0,2.75,3.12,2.83,draw,0.33983178548353066,2.1,0.0062467535021594744,0.0036834063724030994,0.019901187668733222
2026-05-06,2026,10,Shanghai Port,Shenzhen Xinpengcheng,1,0.8099094350485114,0.139721116770345,0.050369448181143445,0.8764585983972121,1.73,4.13,3.97,1.62,4.45,4.98,home,0.4011433226339247,-1.0,0.05276100220925828,0.039895380650158324,0.038850687816050264
2026-05-06,2026,10,Yunnan Yukun,Zhejiang Professional,2,0.40550885641804696,0.2994801666536733,0.2950109769282799,0.8764585983972121,2.66,3.66,2.4,2.09,4.35,3.02,draw,0.09609740995244431,-1.0,-0.03519453251236698,-0.037757879642123356,0.016875563977977775
2026-05-06,2026,10,Wuhan Three Towns,Qingdao Hainiu,2,0.41918444900648866,0.3037532927460744,0.27706225824743697,0.8764585983972121,1.83,3.65,4.03,2.62,3.2,2.91,away,0.11656090073717107,3.0300000000000002,0.0989008651464996,0.11432983383535592,0.01592079546704342
2026-05-06,2026,10,Beijing Guoan,Dalian Yingbo,0,0.6119826523207061,0.26241860930636224,0.12559873837293162,0.8764585983972121,1.69,4.03,4.32,1.49,4.66,6.27,draw,0.05754699550463993,-1.0,-0.026308605502296495,-0.02887195263205287,0.016522675389685198
2026-05-09,2026,11,Chengdu Rongcheng,Henan Songshan Longmen,0,0.671448987863268,0.22110050064764272,0.1074505114890892,0.8763724986178089,1.39,4.89,6.53,1.55,4.41,5.88,draw,0.08118144816697281,-1.0,0.027752942934250513,0.025189595804494137,0.014631702819145392
2026-05-09,2026,11,Shanghai Shenhua,Chongqing Tonglianglong,1,0.542051574498251,0.34106063094555866,0.11688779455619025,0.8763724986178089,1.38,4.73,7.26,1.49,4.54,6.48,draw,0.6132167843724927,3.7300000000000004,0.01374570767607114,0.011182360546314765,0.01452933095318402
2026-05-10,2026,11,Zhejiang Professional,Tianjin Jinmen Tiger,1,0.4981362310156288,0.3165971649828396,0.18526660400153164,0.8883749213051887,1.68,3.9,4.55,1.66,4.04,5.16,draw,0.23472894343307438,2.9,-0.002162877041055472,-0.004726224170811847,0.017094017094017137
2026-05-10,2026,11,Qingdao Hainiu,Dalian Yingbo,0,0.4053598917851204,0.34514185534864333,0.24949825286623634,0.8883749213051887,2.95,3.28,2.37,3.09,3.37,2.39,home,0.19581168076610522,1.9500000000000002,-0.0065086287286575395,-0.019374250287757497,0.020928626128439248
2026-05-10,2026,11,Beijing Guoan,Shanghai Port,1,0.5596743091381378,0.24153111994861695,0.1987945709132452,0.8883749213051887,1.91,3.59,3.74,1.53,4.7,5.55,home,0.06897793045384315,-1.0,0.1349873509338535,0.12212172937475355,0.03401891966840589
2026-05-10,2026,11,Liaoning Tieren,Yunnan Yukun,2,0.40776323510794,0.30731860055318727,0.2849181643388727,0.8883749213051887,2.33,3.55,2.82,2.17,3.68,3.0,draw,0.09098103196381468,-1.0,-0.009439278165495502,-0.012002625295251876,0.017312658760340587
2026-05-10,2026,11,Shenzhen Xinpengcheng,Shandong Taishan,2,0.17173749793393914,0.2723717051079664,0.5558907969580946,0.8883749213051887,3.47,3.55,2.01,4.91,4.13,1.68,away,0.11734050188577005,1.0099999999999998,0.10567224947164139,0.12110121816049771,0.03140929993431882
2026-05-10,2026,11,Qingdao West Coast,Wuhan Three Towns,1,0.5171551845420808,0.3020005040186797,0.18084431143923946,0.8883749213051887,1.99,3.34,3.75,1.87,3.57,4.41,home,0.02913881723874079,-1.0,0.04312585283776649,0.03026023127866653,0.032250755581988186
2026-05-15,2026,12,Henan Songshan Longmen,Shenzhen Xinpengcheng,0,0.7392209563389065,0.19574597828053528,0.06503306538055834,0.9167106089972059,1.69,3.78,4.63,1.52,4.3,6.59,home,0.24928341621275196,0.69,0.07941129197153218,0.06654567041243223,0.03987027896455793
2026-05-15,2026,12,Shanghai Port,Zhejiang Professional,1,0.6158951054608875,0.22782474475832232,0.1562801497807902,0.9167106089972059,2.02,3.69,3.33,1.93,4.02,3.67,home,0.24410811303099278,-1.0,0.03426255990232635,0.021396938343226393,0.030803865860420596
2026-05-15,2026,12,Tianjin Jinmen Tiger,Chengdu Rongcheng,2,0.15717752173645974,0.2953259100171564,0.5474965682463839,0.9167106089972059,5.69,4.11,1.53,3.84,3.44,2.05,draw,0.21378949017051285,-1.0,0.05297810567920613,0.05041475854944976,0.016479333778403608
2026-05-15,2026,12,Beijing Guoan,Qingdao Hainiu,0,0.695728400556163,0.20253056974590397,0.10174102969793292,0.9167106089972059,1.41,4.92,6.06,1.33,5.69,8.45,draw,-0.0035495968501524366,-1.0,-0.020612068655402077,-0.023175415785158453,0.014617023579335737
2026-05-15,2026,12,Dalian Yingbo,Qingdao West Coast,2,0.4307682081164018,0.36646477220971035,0.2027670196738879,0.9167106089972059,1.56,3.94,5.65,2.12,3.31,3.76,draw,0.4438712025062588,-1.0,0.053759899525832766,0.05119655239607639,0.017007845958600446
2026-05-16,2026,12,Wuhan Three Towns,Liaoning Tieren,1,0.4798177420956743,0.2928675038633755,0.22731475404095014,0.913653511441436,2.3,3.34,3.02,2.5,3.37,2.93,home,0.10358080682005077,-1.0,-0.022783657599750484,-0.03564927915885044,0.026654685346080256
2026-05-16,2026,12,Shandong Taishan,Chongqing Tonglianglong,0,0.436744988683332,0.3841497353406483,0.17910527597601963,0.913653511441436,1.77,3.64,4.34,1.3,5.81,9.81,draw,0.39830503663995986,-1.0,-0.09174966231371659,-0.09431300944347297,0.01799949921411582
2026-05-16,2026,12,Yunnan Yukun,Shanghai Shenhua,0,0.19639009920409675,0.24286391891678547,0.5607459818791178,0.913653511441436,2.84,3.81,2.21,1.87,4.21,3.71,away,0.2392486199528503,-1.0,-0.1653290409263461,-0.14990007223748977,0.028440312000480764
2026-05-19,2026,13,Tianjin Jinmen Tiger,Henan Songshan Longmen,2,0.2915804283809642,0.3510240964176675,0.3573954752013683,0.9165137921675215,2.8,2.93,2.73,4.12,3.13,2.09,draw,0.02850060250376596,-1.0,-0.013543621513014859,-0.016106968642771235,0.020752119568435277
2026-05-19,2026,13,Shenzhen Xinpengcheng,Dalian Yingbo,1,0.27353299642540824,0.38274346419309224,0.3437235393814995,0.9165137921675215,2.67,3.2,2.64,2.78,3.3,2.66,draw,0.22477908541789526,2.2,-0.0014566428070748594,-0.004019989936831234,0.019298442647499286
2026-05-19,2026,13,Chengdu Rongcheng,Shanghai Port,2,0.7189679858215094,0.18328299514632784,0.09774901903216276,0.9165137921675215,1.45,4.7,5.82,1.71,4.24,4.5,home,0.042503579441188766,-1.0,-0.08123456244559735,-0.0941001840046973,0.047663058256827255
2026-05-19,2026,13,Qingdao West Coast,Beijing Guoan,1,0.26623679712328224,0.3215236174616465,0.41223958541507116,0.9165137921675215,3.58,3.22,2.1,4.37,3.96,1.79,draw,0.03530604822650174,2.22,-0.04850086150623642,-0.05106420863599279,0.01924946948556436
2026-05-20,2026,13,Liaoning Tieren,Qingdao Hainiu,0,0.37830926824379024,0.30655280715781785,0.31513792459839185,0.9278801576950453,1.9,3.73,3.64,2.12,3.69,3.37,away,0.14710204553814643,-1.0,0.028517899433216476,0.043946868122072796,0.017765571749951834
2026-05-20,2026,13,Shanghai Shenhua,Wuhan Three Towns,1,0.8464072368404705,0.10889094251069088,0.04470182064883863,0.9278801576950453,1.18,6.26,9.13,1.44,4.92,6.81,home,-0.0012394605282448623,-1.0,-0.09404031384052725,-0.1069059353996272,0.08858411090651891
2026-05-20,2026,13,Chongqing Tonglianglong,Yunnan Yukun,1,0.442351376594758,0.39738588706630185,0.16026273633894028,0.9278801576950453,2.13,3.35,3.35,2.68,3.45,2.67,draw,0.3312427216721112,2.35,-0.0005222103950573986,-0.0030855575248137737,0.018612587522309626
2026-05-20,2026,13,Zhejiang Professional,Shandong Taishan,0,0.342406589198375,0.2906790970437937,0.3669143137578313,0.9278801576950453,2.76,3.4,2.45,2.64,4.0,2.44,draw,-0.011691070051101482,-1.0,-0.03556753548151384,-0.03813088261127021,0.017847014602539856
2026-05-23,2026,14,Shanghai Port,Tianjin Jinmen Tiger,1,0.6360254902660178,0.2420034093883159,0.12197110034566626,0.9402538225567972,1.66,3.82,4.82,1.79,3.67,4.75,home,0.05580231384158951,-1.0,-0.025814641790850246,-0.0386802633499502,0.040281339801057046
2026-05-23,2026,14,Beijing Guoan,Henan Songshan Longmen,2,0.5309053063993844,0.2741472689316508,0.1949474246689649,0.9402538225567972,1.71,3.92,4.28,1.68,4.11,4.9,draw,0.07465729421207112,-1.0,-0.004265348262950441,-0.006828695392706816,0.01747557813499297
2026-05-23,2026,14,Dalian Yingbo,Chengdu Rongcheng,0,0.16248403311026807,0.3036608024917671,0.5338551643979649,0.9402538225567972,3.75,3.67,1.88,2.13,3.23,3.47,draw,0.11443514514478514,-1.0,0.03568330768979233,0.03311996056003596,0.018078057109728873
2026-05-24,2026,14,Zhejiang Professional,Liaoning Tieren,2,0.6233599755781271,0.23626070411374875,0.14037932030812422,0.939770037520047,1.8,3.88,3.89,1.7,4.24,4.56,home,0.12204795604062868,-1.0,0.044739513789412655,0.0318738922303127,0.03651789289633527
2026-05-24,2026,14,Shandong Taishan,Wuhan Three Towns,1,0.7561802837508238,0.15828945206264905,0.085530264186527,0.939770037520047,1.31,5.37,7.82,1.43,5.29,6.44,home,-0.009403828286420834,-1.0,-0.03840807077687647,-0.05127369233597642,0.05487606410331879
2026-05-24,2026,14,Shanghai Shenhua,Shenzhen Xinpengcheng,2,0.8511117914854727,0.11553307975011579,0.03335512876441162,0.939770037520047,1.32,5.43,7.42,1.51,4.84,5.74,home,0.12346756476082388,-1.0,-0.06883336779689764,-0.08169898935599759,0.05384177868222253
2026-05-24,2026,14,Qingdao Hainiu,Chongqing Tonglianglong,2,0.3062224958934254,0.45190424544085644,0.2418732586657182,0.939770037520047,2.4,3.08,3.09,2.28,2.84,3.64,draw,0.3918650759578379,-1.0,0.025618391659531503,0.023055044529775127,0.019806299960214484
2026-05-24,2026,14,Yunnan Yukun,Qingdao West Coast,2,0.4392082732955528,0.3282120143992997,0.2325797123051476,0.939770037520047,1.76,3.82,4.08,1.7,4.13,4.73,draw,0.2537698950053249,-1.0,-0.011083126547329764,-0.013646473677086138,0.018277310506627124
2026-05-29,2026,15,Liaoning Tieren,Shanghai Port,1,0.3043556555085567,0.2668450263090701,0.42879931818237327,0.9314472306039486,2.75,3.45,2.43,2.18,3.84,3.12,away,0.04198234318316718,-1.0,-0.07811051067666908,-0.06268154198781276,0.025121509668858646
2026-05-30,2026,15,Chongqing Tonglianglong,Beijing Guoan,2,0.23316952572770816,0.45065615272009124,0.31617432155220054,0.9453642798954632,3.59,3.33,2.05,2.93,3.17,2.44,draw,0.5006849885579039,-1.0,0.014228310579038617,0.011664963449282242,0.018766140924308103
2026-05-30,2026,15,Shenzhen Xinpengcheng,Qingdao Hainiu,0,0.3071705000848746,0.34072991532706465,0.3520995845880608,0.9453642798954632,2.02,3.41,3.6,2.25,3.56,3.18,away,0.2675585045170188,-1.0,0.041866821260062914,0.057295789948919235,0.017218393297406185
2026-05-30,2026,15,Henan Songshan Longmen,Zhejiang Professional,2,0.5728665020762019,0.2646364194433661,0.16249707848043207,0.9453642798954632,1.87,3.69,3.8,2.21,3.71,3.16,home,0.0712603588824976,-1.0,-0.06456055856419146,-0.07742618012329142,0.03447928422077448
2026-05-30,2026,15,Qingdao West Coast,Shanghai Shenhua,2,0.2506607162748909,0.29497807538382514,0.45436120834128396,0.9453642798954632,3.37,3.6,2.03,2.17,3.65,3.29,draw,0.06192107138177061,-1.0,0.003446391387105119,0.0008830442573487438,0.017472843813826494
2026-05-30,2026,15,Chengdu Rongcheng,Shandong Taishan,0,0.6840602092756256,0.20156316830238338,0.11437662242199093,0.9453642798954632,1.91,3.91,3.47,1.8,4.09,4.15,home,0.30655499971644495,0.9099999999999999,0.04321062939932424,0.030345007840224283,0.03310527783552846
2026-05-31,2026,15,Tianjin Jinmen Tiger,Dalian Yingbo,0,0.36503430708718987,0.38548575983821776,0.2494799330745924,0.9300437904478572,2.74,3.1,2.66,2.99,3.26,2.51,draw,0.19500585549847504,-1.0,-0.008261316845805888,-0.010824663975562263,0.019256245700652083
2026-05-31,2026,15,Wuhan Three Towns,Yunnan Yukun,1,0.4478344787124797,0.27746523917707455,0.27470028211044584,0.9300437904478572,2.96,3.47,2.28,2.08,3.99,3.24,home,0.32559005698894006,-1.0,0.14492909635734408,0.13206347479824412,0.020505616881300776
2026-06-26,2026,16,Qingdao Hainiu,Yunnan Yukun,0,0.4825960196447125,0.28290034000475783,0.23450364035052967,0.9343585820362136,2.32,3.57,2.82,2.91,3.82,2.31,home,0.11962276557573293,1.3199999999999998,-0.07348073266609167,-0.08634635422519163,0.026594537715595182
